interval_1,interval_2,interval_3,interval_4,interval_5,interval_6,interval_7,label,filename
1.1260504201680672,1.3407960199004976,1.328385899814471,1.1229050279329609,2.2521008403361344,2.5238095238095237,3.0168067226890756,1,Major_392.wav
1.8947368421052633,1.0555555555555556,1.261609907120743,1.188957055214724,3.0,3.3653250773993806,3.7894736842105265,1,Major_80.wav
1.4147582697201018,1.2589928057553956,1.125714285714286,1.2588832487309642,2.524173027989822,2.83206106870229,3.0076335877862594,1,Major_379.wav
1.4210526315789476,1.2592592592592593,1.119281045751634,1.2583941605839415,2.52046783625731,2.845029239766082,3.002923976608187,1,Major_94.wav
1.0542635658914727,1.2573529411764708,1.1929824561403508,1.2401960784313726,1.9612403100775193,1.9922480620155039,2.1085271317829455,1,Major_423.wav
1.3348416289592762,1.2610169491525423,1.1868279569892473,1.1234428086070216,2.244343891402715,2.6674208144796383,2.9954751131221724,1,Major_345.wav
1.3377777777777777,1.2624584717607974,1.186842105263158,1.1906873614190687,2.3866666666666667,2.6755555555555555,3.0044444444444447,1,Major_351.wav
1.1220095693779903,1.3347547974413647,1.2587859424920127,1.0583756345177664,1.9952153110047846,2.241626794258373,2.514354066985646,1,Major_437.wav
1.7863636363636364,1.1246819338422391,1.257918552036199,1.1888489208633095,3.004545454545455,3.381818181818182,3.581818181818182,1,Major_219.wav
1.5042016806722687,1.2625698324022347,1.0575221238938053,1.2615062761506277,2.533613445378151,3.0084033613445373,3.794117647058824,1,Major_231.wav
1.5042016806722687,1.335195530726257,1.2615062761506277,1.187396351575456,3.0084033613445373,4.025210084033613,4.071428571428571,1,Major_225.wav
1.5042016806722687,1.1927374301675977,1.1194379391100704,1.2615062761506277,2.533613445378151,3.0084033613445373,3.5840336134453783,1,Major_233.wav
1.4956331877729259,1.1255474452554743,1.1880674448767834,1.2467248908296944,2.493449781659389,2.521834061135371,2.997816593886463,1,Major_227.wav
1.3377777777777777,1.5016611295681062,1.256637168141593,1.0598591549295775,2.6755555555555555,3.0044444444444447,3.3822222222222225,1,Major_347.wav
1.0569948186528497,1.2573529411764708,1.3352826510721247,1.1912408759124087,2.1139896373056994,2.3756476683937824,2.6580310880829017,1,Major_421.wav
1.797101449275362,1.0618279569892473,1.0531645569620254,1.2620192307692306,2.5362318840579707,3.009661835748792,3.1932367149758454,1,Major_435.wav
1.5895316804407713,1.2616984402079723,1.1868131868131868,1.1898148148148149,2.8319559228650135,3.005509641873278,3.1763085399449036,1,Major_353.wav
1.5944272445820433,1.254368932038835,1.261609907120743,1.188957055214724,3.0,3.1888544891640866,4.012383900928793,1,Major_82.wav
1.2623906705539358,1.4942263279445727,1.0587326120556415,1.0160583941605839,2.0291545189504374,2.247813411078717,2.518950437317784,1,Major_409.wav
1.5906432748538013,1.1250000000000002,1.119281045751634,1.2583941605839415,2.52046783625731,3.002923976608187,3.1812865497076026,1,Major_96.wav
1.8918032786885246,1.0589254766031195,1.258592471358429,1.1924577373211962,3.0065573770491807,3.3639344262295086,3.783606557377049,1,Major_384.wav
1.5882352941176472,1.124756335282651,1.1195840554592722,1.261609907120743,2.523219814241486,3.1764705882352944,3.5696594427244586,1,Major_69.wav
1.5058479532163744,1.120388349514563,1.1871750433275565,1.2583941605839415,2.52046783625731,3.011695906432749,3.374269005847953,1,Major_390.wav
1.78125,1.1228070175438596,1.2638888888888888,1.1868131868131868,3.0,3.3680555555555554,3.5625,1,Major_41.wav
1.2597402597402596,1.261855670103093,1.0179738562091503,1.2375601926163724,2.0025974025974027,2.516883116883117,3.0,1,Major_55.wav
1.1243781094527363,1.334070796460177,1.3366500829187395,1.0124069478908189,2.029850746268657,2.2462686567164183,2.522388059701493,1,Major_145.wav
1.7958115183246075,1.1137026239067056,1.2696335078534031,1.1216494845360825,2.8481675392670156,3.010471204188482,3.586387434554974,1,Major_151.wav
1.788177339901478,1.0633608815426996,1.0518134715025906,1.0295566502463054,2.0591133004926108,2.5270935960591134,2.8423645320197046,1,Major_179.wav
1.7799043062200957,1.1263440860215053,1.2577565632458234,1.191650853889943,3.004784688995215,3.1722488038277508,3.5550239234449763,1,Major_186.wav
1.2523364485981308,1.332089552238806,1.1988795518207283,1.1214953271028039,2.2429906542056077,2.514018691588785,2.9906542056074765,1,Major_192.wav
1.6886792452830188,1.1312849162011174,1.0493827160493827,1.127058823529412,2.259433962264151,2.5283018867924527,3.0188679245283017,1,Major_193.wav
1.797101449275362,1.0618279569892473,1.0531645569620254,1.2620192307692306,2.5362318840579707,3.009661835748792,3.1932367149758454,1,Major_187.wav
1.775609756097561,1.1263736263736264,1.25609756097561,1.120388349514563,2.8146341463414632,2.995121951219512,3.546341463414634,1,Major_178.wav
1.7720207253886011,1.1315789473684212,1.255813953488372,1.1193415637860082,2.8186528497409324,3.010362694300518,3.5492227979274618,1,Major_150.wav
1.1218905472636818,1.337028824833703,1.3333333333333333,1.1218905472636818,2.2437810945273635,2.5174129353233834,3.0024875621890548,1,Major_144.wav
1.2622950819672132,1.2623376623376623,1.2572016460905349,1.258592471358429,2.5213114754098362,3.0065573770491807,3.19016393442623,1,Major_54.wav
1.7881944444444444,1.120388349514563,1.2564991334488735,1.193103448275862,3.0034722222222223,3.361111111111111,3.576388888888889,1,Major_40.wav
1.4956268221574345,1.124756335282651,1.1871750433275565,1.0160583941605839,2.0291545189504374,2.518950437317784,3.0,1,Major_391.wav
1.5944272445820433,1.120388349514563,1.1195840554592722,1.261609907120743,2.523219814241486,3.0,3.1888544891640866,1,Major_68.wav
1.315424610051993,1.0158102766798418,1.3333333333333333,1.0252918287937742,1.8266897746967072,1.9982668977469673,3.564991334488735,1,Major_385.wav
1.260233918128655,1.5034802784222738,1.0570987654320987,1.1226277372262774,2.248538011695907,2.5233918128654973,3.002923976608187,1,Major_408.wav
1.5860058309037899,1.0569852941176472,1.0643478260869565,1.119281045751634,1.9970845481049564,2.0291545189504374,2.518950437317784,1,Major_97.wav
1.5882352941176472,1.2612085769980506,1.259659969088099,1.2588957055214725,3.1764705882352944,4.006191950464396,5.052631578947368,1,Major_83.wav
1.7799043062200957,1.1263440860215053,1.2577565632458234,1.191650853889943,3.004784688995215,3.1722488038277508,3.5550239234449763,1,Major_434.wav
1.585164835164835,1.2599653379549394,1.1856946354883082,1.1902552204176335,2.818681318681319,2.9945054945054945,3.17032967032967,1,Major_352.wav
1.3259911894273129,1.5083056478405314,1.2533039647577093,1.0597539543057997,2.6563876651982383,3.004405286343612,3.3392070484581495,1,Major_346.wav
1.2653562653562653,1.3320388349514563,1.1880466472303206,1.1214723926380368,2.2457002457002457,2.5307125307125307,3.002457002457002,1,Major_420.wav
1.4945533769063182,1.120991253644315,1.1924577373211962,1.257360959651036,2.5119825708061003,2.9912854030501093,3.350762527233116,1,Major_226.wav
1.4875,1.1932773109243697,1.1291079812206573,1.2536382536382538,2.5125,2.9375,2.983333333333333,1,Major_232.wav
1.7695652173913043,1.1302211302211302,1.2543478260869565,1.195840554592721,3.0,3.1521739130434785,3.543478260869565,1,Major_236.wav
1.2555066079295154,1.2526315789473683,1.2717086834733893,1.026431718061674,2.052863436123348,2.4669603524229076,2.511013215859031,1,Major_222.wav
1.5048076923076923,1.3306709265175718,1.2605042016806722,1.1923809523809525,3.0096153846153846,3.3581730769230766,4.0048076923076925,1,Major_418.wav
1.4956268221574345,1.124756335282651,1.1871750433275565,1.0160583941605839,2.0291545189504374,2.518950437317784,3.0,1,Major_87.wav
1.4956268221574345,1.1929824561403508,1.119281045751634,1.0160583941605839,2.0291545189504374,2.518950437317784,3.0,1,Major_93.wav
1.2653562653562653,1.188349514563107,1.184640522875817,1.1241379310344826,2.0024570024570023,2.5307125307125307,3.0073710073710074,1,Major_424.wav
1.338709677419355,1.3313253012048192,1.120663650075415,1.187079407806191,2.370967741935484,2.674731182795699,2.9973118279569895,1,Major_342.wav
1.4105263157894736,1.257462686567164,1.1275964391691395,1.263157894736842,2.526315789473684,2.831578947368421,2.994736842105263,1,Major_356.wav
1.2653562653562653,1.4077669902912622,1.1241379310344826,1.1214723926380368,2.2457002457002457,2.5307125307125307,3.002457002457002,1,Major_430.wav
1.2653061224489794,1.260752688172043,1.257995735607676,1.259322033898305,2.5272108843537415,3.006802721088435,3.1904761904761907,1,Major_44.wav
1.7836065573770492,1.1231617647058822,1.258592471358429,1.1924577373211962,3.0065573770491807,3.3639344262295086,3.5672131147540984,1,Major_50.wav
1.7863777089783281,1.1195840554592722,1.261609907120743,1.188957055214724,3.0,3.3653250773993806,3.5727554179566563,1,Major_78.wav
1.3361823361823362,1.257995735607676,1.1864406779661016,1.0171428571428571,2.0284900284900282,2.245014245014245,2.669515669515669,1,Major_381.wav
1.4956268221574345,1.2612085769980506,1.0587326120556415,1.0160583941605839,2.0291545189504374,2.518950437317784,3.0,1,Major_395.wav
1.4906542056074767,1.341692789968652,1.2593457943925233,1.1855287569573283,2.9859813084112146,3.934579439252336,3.981308411214953,1,Major_168.wav
1.49009900990099,1.335548172757475,1.2661691542288558,1.1846758349705304,2.9851485148514856,3.98019801980198,4.475247524752476,1,Major_140.wav
1.49009900990099,1.186046511627907,1.134453781512605,1.2567901234567902,2.5198019801980203,2.9851485148514856,3.0544554455445545,1,Major_154.wav
1.0569948186528497,1.2573529411764708,1.4191033138401559,1.120879120879121,2.1139896373056994,2.3756476683937824,2.6580310880829017,1,Major_183.wav
1.5022222222222223,1.3047337278106508,1.0249433106575963,1.2278761061946903,2.466666666666667,2.5244444444444447,3.0,1,Major_197.wav
1.2555066079295154,1.182456140350877,1.3471810089020773,1.026431718061674,2.052863436123348,2.4669603524229076,2.511013215859031,1,Major_196.wav
1.2653562653562653,1.4077669902912622,1.1241379310344826,1.1214723926380368,2.2457002457002457,2.5307125307125307,3.002457002457002,1,Major_182.wav
1.5050000000000001,1.1893687707641196,1.1145251396648046,1.2706766917293233,2.535,3.0100000000000002,3.06,1,Major_155.wav
1.5050000000000001,1.3289036544850497,1.2675,1.1873767258382641,3.0100000000000002,3.06,4.03,1,Major_141.wav
2.009433962264151,1.0258215962441315,1.22883295194508,1.1918063314711358,3.0188679245283017,4.023584905660377,5.061320754716981,1,Major_169.wav
1.5058479532163744,1.2582524271844662,1.0570987654320987,1.2583941605839415,2.52046783625731,3.011695906432749,3.04093567251462,1,Major_394.wav
1.1217948717948718,1.34,1.257995735607676,1.059322033898305,2.003205128205128,2.2435897435897436,2.5224358974358974,1,Major_380.wav
1.7863777089783281,1.1195840554592722,1.261609907120743,1.012269938650307,2.5541795665634677,3.3715170278637774,3.5696594427244586,1,Major_79.wav
1.3952205882352942,1.0158102766798418,1.3333333333333333,1.0214007782101167,1.9301470588235294,1.9558823529411766,2.0,1,Major_51.wav
1.2610169491525423,1.0618279569892473,1.1873417721518986,1.255863539445629,1.9966101694915253,2.0338983050847452,2.5254237288135593,1,Major_45.wav
1.7696335078534031,1.1242603550295858,1.2605263157894737,1.1189979123173277,2.806282722513089,2.9842931937172774,3.157068062827225,1,Major_357.wav
1.0569948186528497,1.2573529411764708,1.4191033138401559,1.120879120879121,2.1139896373056994,2.3756476683937824,2.6580310880829017,1,Major_431.wav
1.0542635658914727,1.2573529411764708,1.1929824561403508,1.1895424836601305,1.8811369509043927,1.9328165374677002,2.1085271317829455,1,Major_425.wav
1.3333333333333335,1.3326612903225807,1.1270801815431164,1.1879194630872483,2.3790322580645165,2.663978494623656,3.0000000000000004,1,Major_343.wav
1.5058479532163744,1.188349514563107,1.119281045751634,1.2583941605839415,2.52046783625731,3.011695906432749,3.04093567251462,1,Major_92.wav
1.0555555555555556,1.4976076555023925,1.3322683706070286,1.0119904076738608,2.131313131313131,2.654040404040404,3.1616161616161618,1,Major_419.wav
1.5058479532163744,1.120388349514563,1.1871750433275565,1.2583941605839415,2.52046783625731,3.011695906432749,3.374269005847953,1,Major_86.wav
1.5911111111111111,1.2318435754189945,1.0249433106575963,1.256637168141593,2.5244444444444447,3.0044444444444447,3.1822222222222223,1,Major_223.wav
1.6929824561403508,1.0259067357512954,1.0303030303030303,1.0245098039215688,1.8333333333333335,2.004385964912281,2.530701754385965,1,Major_237.wav
1.7906976744186047,1.1194805194805195,1.2621809744779582,1.1875,3.0046511627906978,3.1860465116279073,3.5813953488372094,1,Major_209.wav
1.688888888888889,1.186842105263158,1.124168514412417,1.1203155818540433,2.5244444444444447,3.0044444444444447,3.3866666666666667,1,Major_221.wav
1.6929824561403508,1.0259067357512954,1.0303030303030303,1.1200980392156863,2.004385964912281,2.530701754385965,2.837719298245614,1,Major_235.wav
1.185501066098081,1.4172661870503598,1.1890862944162435,1.0117395944503735,2.021321961620469,2.373134328358209,3.0,1,Major_369.wav
1.5058479532163744,1.2582524271844662,1.0570987654320987,1.2583941605839415,2.52046783625731,3.011695906432749,3.04093567251462,1,Major_90.wav
1.5058479532163744,1.3320388349514563,1.2565597667638484,1.1948955916473318,3.011695906432749,3.04093567251462,4.014619883040936,1,Major_84.wav
1.797101449275362,1.0698924731182797,1.0452261306532664,1.127403846153846,2.2657004830917873,2.5362318840579707,2.85024154589372,1,Major_433.wav
1.3348416289592762,1.2610169491525423,1.1868279569892473,1.1902604756511892,2.3778280542986425,2.6674208144796383,2.9954751131221724,1,Major_355.wav
1.688372093023256,1.18732782369146,1.1252900232018561,1.1896907216494845,2.683720930232558,3.0046511627906978,3.386046511627907,1,Major_341.wav
1.788177339901478,1.0633608815426996,1.0518134715025906,1.0295566502463054,2.0591133004926108,2.5270935960591134,2.8423645320197046,1,Major_427.wav
1.315424610051993,1.0158102766798418,1.3333333333333333,1.0252918287937742,1.8266897746967072,1.9982668977469673,3.564991334488735,1,Major_53.wav
1.4147582697201018,1.2589928057553956,1.125714285714286,1.2588832487309642,2.524173027989822,2.83206106870229,3.0076335877862594,1,Major_47.wav
1.5058479532163744,1.188349514563107,1.119281045751634,1.2583941605839415,2.52046783625731,3.011695906432749,3.04093567251462,1,Major_396.wav
1.7836065573770492,1.1231617647058822,1.258592471358429,1.1924577373211962,3.0065573770491807,3.3639344262295086,3.5672131147540984,1,Major_382.wav
1.2602040816326532,1.4210526315789473,1.1139601139601139,1.1304347826086956,2.2551020408163267,2.5306122448979593,2.8367346938775513,1,Major_157.wav
1.5078534031413613,1.3263888888888888,1.2696335078534031,1.1876288659793814,3.0157068062827226,3.387434554973822,4.020942408376963,1,Major_143.wav
1.2653562653562653,1.2582524271844662,1.2391975308641974,1.0149439601494397,2.0024570024570023,2.5307125307125307,2.555282555282555,1,Major_194.wav
1.775609756097561,1.1263736263736264,1.25609756097561,1.1922330097087377,2.995121951219512,3.160975609756098,3.546341463414634,1,Major_180.wav
1.788177339901478,1.0633608815426996,1.0518134715025906,1.2635467980295567,2.5270935960591134,3.0049261083743843,3.187192118226601,1,Major_181.wav
1.0542635658914727,1.2573529411764708,1.2612085769980506,1.2612055641421946,2.1085271317829455,2.1395348837209305,2.6511627906976747,1,Major_195.wav
1.4922279792746116,1.34375,1.255813953488372,1.1872427983539093,2.989637305699482,3.357512953367876,4.010362694300518,1,Major_142.wav
1.2474747474747474,1.417004048582996,1.1314285714285715,1.1136363636363635,2.227272727272727,2.5,2.808080808080808,1,Major_156.wav
1.3952205882352942,1.0158102766798418,1.3333333333333333,1.0214007782101167,1.9301470588235294,1.9558823529411766,2.0,1,Major_383.wav
1.4956268221574345,1.1929824561403508,1.119281045751634,1.0160583941605839,2.0291545189504374,2.518950437317784,3.0,1,Major_397.wav
1.262820512820513,1.4111675126903551,1.1241007194244605,1.1232,2.25,2.5224358974358974,3.0064102564102564,1,Major_46.wav
1.8918032786885246,1.0589254766031195,1.258592471358429,1.1924577373211962,3.0065573770491807,3.3639344262295086,3.783606557377049,1,Major_52.wav
1.6774193548387097,1.1923076923076923,1.1198156682027651,1.1872427983539093,2.6589861751152073,3.004608294930876,3.350230414746544,1,Major_340.wav
1.775609756097561,1.1263736263736264,1.25609756097561,1.120388349514563,2.8146341463414632,2.995121951219512,3.546341463414634,1,Major_426.wav
1.2583732057416268,1.4144486692015208,1.1263440860215053,1.1193317422434368,2.2440191387559807,2.5167464114832536,2.822966507177034,1,Major_432.wav
1.3378684807256236,1.2576271186440677,1.1886792452830188,1.1904761904761905,2.380952380952381,2.6780045351473922,2.988662131519274,1,Major_354.wav
1.4956268221574345,1.3157894736842104,1.0148148148148148,1.2613138686131384,2.518950437317784,3.0,4.002915451895044,1,Major_85.wav
1.4956268221574345,1.2612085769980506,1.0587326120556415,1.0160583941605839,2.0291545189504374,2.518950437317784,3.0,1,Major_91.wav
1.5064102564102564,1.1829787234042553,1.1241007194244605,1.2592,2.5224358974358974,2.9935897435897436,3.567307692307692,1,Major_368.wav
1.7695652173913043,1.1302211302211302,1.2543478260869565,1.123050259965338,2.8173913043478263,3.0,3.543478260869565,1,Major_234.wav
1.2555066079295154,1.3333333333333333,1.194736842105263,1.1211453744493394,2.2422907488986787,2.511013215859031,2.9823788546255505,1,Major_220.wav
1.774193548387097,1.1272727272727272,1.2534562211981568,1.198529411764706,3.004608294930876,3.1612903225806455,3.5437788018433185,1,Major_208.wav
1.6929824561403508,1.0259067357512954,1.0303030303030303,1.0245098039215688,1.8333333333333335,2.004385964912281,2.530701754385965,1,Major_247.wav
1.5060728744939271,1.3333333333333335,1.2620967741935485,1.1900958466453673,3.016194331983806,4.012145748987854,4.518218623481782,1,Major_253.wav
1.2547528517110265,1.3363636363636364,1.1927437641723355,1.1216730038022815,2.243346007604563,2.509505703422053,2.9999999999999996,1,Major_284.wav
1.2547528517110265,1.4212121212121211,1.1215351812366738,1.2547528517110265,2.509505703422053,2.547528517110266,2.821292775665399,1,Major_290.wav
1.6929824561403508,1.0259067357512954,1.0303030303030303,1.1200980392156863,2.004385964912281,2.530701754385965,2.837719298245614,1,Major_455.wav
1.060428849902534,1.2591911764705883,1.1897810218978102,1.1251533742331288,1.7875243664717348,2.0,2.120857699805068,1,Major_333.wav
1.413105413105413,1.0866935483870968,1.0315398886827458,1.1258992805755397,1.7834757834757835,1.9943019943019942,2.0284900284900282,1,Major_327.wav
1.6886792452830188,1.1312849162011174,1.0493827160493827,1.127058823529412,2.259433962264151,2.5283018867924527,3.0188679245283017,1,Major_441.wav
1.2647058823529411,1.335548172757475,1.1890547263681592,1.1234309623430963,2.2563025210084033,2.5294117647058822,3.0126050420168067,1,Major_469.wav
1.8910505836575877,1.0205761316872428,1.0362903225806452,1.2607003891050585,2.521400778210117,3.0,3.3540856031128405,1,Major_496.wav
1.2610169491525423,1.3333333333333335,1.1875,1.1222410865874364,2.240677966101695,2.5254237288135593,2.952542372881356,1,Major_5.wav
1.2547528517110265,1.4212121212121211,1.1215351812366738,1.2547528517110265,2.509505703422053,2.547528517110266,2.821292775665399,1,Major_482.wav
1.2610169491525423,1.4112903225806452,1.121904761904762,1.1222410865874364,2.240677966101695,2.5254237288135593,2.823728813559322,1,Major_35.wav
1.193384223918575,1.257995735607676,1.311864406779661,1.0180878552971577,2.005089058524173,2.030534351145038,2.3842239185750635,1,Major_21.wav
1.575916230366492,1.1229235880398671,1.1242603550295858,1.2605263157894737,2.507853403141361,2.9842931937172774,3.151832460732984,1,Major_131.wav
1.577540106951872,1.1220338983050848,1.120845921450151,1.2641509433962264,2.508021390374332,2.9839572192513373,3.1497326203208558,1,Major_125.wav
1.8743455497382198,1.0614525139664805,1.2605263157894737,1.1586638830897704,2.905759162303665,2.973821989528796,3.7486910994764395,1,Major_119.wav
1.5,1.2526315789473683,1.0644257703081232,1.263157894736842,2.526315789473684,2.9421052631578943,3.0,1,Major_118.wav
1.5891891891891892,1.1224489795918366,1.1242424242424243,1.2641509433962264,2.535135135135135,3.010810810810811,3.1297297297297297,1,Major_124.wav
1.5842105263157895,1.1196013289036544,1.1275964391691395,1.263157894736842,2.526315789473684,2.994736842105263,3.115789473684211,1,Major_130.wav
1.262820512820513,1.1903553299492384,1.257995735607676,1.059322033898305,2.003205128205128,2.5224358974358974,3.0064102564102564,1,Major_20.wav
1.2653061224489794,1.4166666666666667,1.1195445920303606,1.123728813559322,2.2551020408163263,2.5272108843537415,2.836734693877551,1,Major_34.wav
1.416918429003021,1.1194029850746268,1.2590476190476192,1.1255673222390317,2.247734138972809,2.377643504531722,2.830815709969788,1,Major_483.wav
1.0577319587628866,1.2612085769980506,1.188562596599691,1.1235370611183353,1.781443298969072,1.997938144329897,2.1154639175257732,1,Major_497.wav
1.2624584717607974,1.3394736842105264,1.1846758349705304,1.122719734660033,2.2491694352159466,2.524916943521595,2.993355481727575,1,Major_4.wav
1.2541666666666667,1.335548172757475,1.1965174129353233,1.1205821205821207,2.245833333333333,2.5125,2.9875,1,Major_468.wav
1.2589928057553956,1.4228571428571428,1.1204819277108435,1.1218637992831542,2.2517985611510793,2.5179856115107913,3.007194244604317,1,Major_326.wav
1.2523364485981308,1.332089552238806,1.1988795518207283,1.1214953271028039,2.2429906542056077,2.514018691588785,2.9906542056074765,1,Major_440.wav
1.7695652173913043,1.1302211302211302,1.2543478260869565,1.123050259965338,2.8173913043478263,3.0,3.543478260869565,1,Major_454.wav
1.8933823529411766,1.0233009708737864,1.0341555977229602,1.2587155963302752,2.522058823529412,3.007352941176471,3.360294117647059,1,Major_332.wav
1.416918429003021,1.1194029850746268,1.2590476190476192,1.1255673222390317,2.247734138972809,2.377643504531722,2.830815709969788,1,Major_291.wav
1.335347432024169,1.1877828054298643,1.123809523809524,1.1203389830508474,1.9969788519637461,2.380664652567976,2.667673716012084,1,Major_285.wav
1.5060728744939271,1.3306451612903227,1.2646464646464646,1.1869009584664536,3.008097165991903,4.02834008097166,4.51417004048583,1,Major_252.wav
1.7695652173913043,1.1302211302211302,1.2543478260869565,1.195840554592721,3.0,3.3434782608695652,3.543478260869565,1,Major_246.wav
1.251063829787234,1.2653061224489794,1.2661290322580645,1.2526539278131636,2.5106382978723407,3.0042553191489363,3.1617021276595745,1,Major_250.wav
1.251063829787234,1.5,1.0680272108843536,1.118895966029724,2.2425531914893617,2.5106382978723407,2.9872340425531916,1,Major_244.wav
1.5951417004048585,1.2563451776649746,1.2646464646464646,1.1869009584664536,3.008097165991903,3.1862348178137654,4.02834008097166,1,Major_278.wav
1.1200873362445414,1.2612085769980506,1.188562596599691,1.059817945383615,1.779475982532751,1.8013100436681222,2.0,1,Major_293.wav
1.0577319587628866,1.2612085769980506,1.1916537867078827,1.2568093385214008,1.997938144329897,2.1154639175257732,2.6721649484536085,1,Major_287.wav
1.2653562653562653,1.3320388349514563,1.1705539358600583,1.0149439601494397,2.0024570024570023,2.5307125307125307,2.555282555282555,1,Major_442.wav
1.2589928057553956,1.4228571428571428,1.1204819277108435,1.1218637992831542,2.2517985611510793,2.5179856115107913,2.8309352517985613,1,Major_324.wav
1.786764705882353,1.1213991769547325,1.2587155963302752,1.1924198250728864,3.007352941176471,3.360294117647059,3.577205882352941,1,Major_330.wav
1.7695652173913043,1.1302211302211302,1.2543478260869565,1.195840554592721,3.0,3.1521739130434785,3.543478260869565,1,Major_456.wav
1.4154411764705883,1.2623376623376623,1.1213991769547325,1.2587155963302752,2.522058823529412,2.8272058823529416,3.007352941176471,1,Major_318.wav
1.193384223918575,1.1194029850746268,1.2590476190476192,1.1709531013615735,1.969465648854962,2.005089058524173,2.035623409669211,1,Major_481.wav
1.2653061224489794,1.185483870967742,1.2607709750566891,1.0611510791366907,2.0068027210884356,2.5272108843537415,3.0,1,Major_6.wav
1.1200873362445414,1.2612085769980506,1.188562596599691,1.1235370611183353,1.8864628820960696,1.9126637554585153,2.0,1,Major_495.wav
1.5064102564102564,1.1829787234042553,1.1241007194244605,1.2592,2.5224358974358974,2.9935897435897436,3.567307692307692,1,Major_22.wav
1.3401360544217689,1.3375634517766497,1.1195445920303606,1.123728813559322,2.2551020408163263,2.67687074829932,3.006802721088435,1,Major_36.wav
1.5,1.182456140350877,1.1275964391691395,1.263157894736842,2.526315789473684,3.0,3.552631578947368,1,Major_126.wav
1.1182795698924732,1.3365384615384615,1.262589928057554,1.0584045584045585,1.9973118279569895,2.2392473118279574,2.513440860215054,1,Major_132.wav
1.1236559139784947,1.3301435406698563,1.260791366906475,1.0627674750356633,2.002688172043011,2.2446236559139785,2.5188172043010755,1,Major_133.wav
1.7696335078534031,1.1242603550295858,1.2605263157894737,1.1586638830897704,2.905759162303665,2.973821989528796,3.5340314136125652,1,Major_127.wav
1.3322033898305083,1.3358778625954197,1.121904761904762,1.1222410865874364,2.240677966101695,2.671186440677966,2.9966101694915253,1,Major_37.wav
1.185501066098081,1.4172661870503598,1.1890862944162435,1.0117395944503735,2.021321961620469,2.373134328358209,3.0,1,Major_23.wav
1.2610169491525423,1.056451612903226,1.1246819338422391,1.257918552036199,1.8847457627118642,1.9966101694915253,2.5254237288135593,1,Major_7.wav
1.7859922178988328,1.1198257080610021,1.2607003891050585,1.1898148148148147,3.0,3.3540856031128405,3.568093385214008,1,Major_494.wav
1.4980988593155895,1.1903553299492384,1.1215351812366738,1.2604562737642584,2.520912547528517,2.9923954372623576,3.5665399239543722,1,Major_480.wav
1.2597402597402596,1.1216494845360825,1.0202205882352942,1.2342342342342343,1.7792207792207793,2.0,2.1168831168831166,1,Major_319.wav
1.1216494845360825,1.2591911764705883,1.1897810218978102,1.1251533742331288,1.8907216494845362,1.997938144329897,2.243298969072165,1,Major_331.wav
1.6929824561403508,1.0259067357512954,1.0303030303030303,1.0245098039215688,1.8333333333333335,2.004385964912281,2.530701754385965,1,Major_457.wav
1.0569948186528497,1.2573529411764708,1.3352826510721247,1.1912408759124087,2.1139896373056994,2.145077720207254,2.6580310880829017,1,Major_443.wav
1.413105413105413,1.1209677419354838,1.066546762589928,1.0320404721753795,1.7435897435897436,1.7834757834757835,1.9943019943019942,1,Major_325.wav
1.8910505836575877,1.0205761316872428,1.0362903225806452,1.2607003891050585,2.521400778210117,3.0,3.7859922178988326,1,Major_286.wav
1.7859922178988328,1.1198257080610021,1.2607003891050585,1.1898148148148147,3.0,3.1712062256809337,3.568093385214008,1,Major_292.wav
1.591093117408907,1.262086513994911,1.2620967741935485,1.1869009584664536,3.008097165991903,3.190283400809717,3.2307692307692304,1,Major_279.wav
1.2660944206008586,1.4983050847457626,1.0588235294117647,1.1217948717948718,2.2532188841201717,2.5278969957081547,3.0085836909871246,1,Major_245.wav
1.2660944206008586,1.2610169491525423,1.0618279569892473,1.1848101265822786,2.0085836909871246,2.5278969957081547,2.575107296137339,1,Major_251.wav
1.7894736842105263,1.1221719457013575,1.1209677419354838,1.260791366906475,2.8380566801619436,3.008097165991903,3.574898785425101,1,Major_269.wav
1.5060728744939271,1.3333333333333335,1.2620967741935485,1.1869009584664536,3.008097165991903,3.3724696356275308,4.012145748987854,1,Major_255.wav
1.2660944206008586,1.4169491525423727,1.1196172248803828,1.1217948717948718,2.2532188841201717,2.5278969957081547,2.8369098712446355,1,Major_241.wav
1.2547528517110265,1.4212121212121211,1.1215351812366738,1.1216730038022815,2.243346007604563,2.509505703422053,2.821292775665399,1,Major_296.wav
1.4980988593155895,1.3045685279187815,1.0252918287937742,1.2580645161290323,2.520912547528517,2.9467680608365017,2.9923954372623576,1,Major_282.wav
1.0555555555555556,1.3014354066985645,1.0220588235294117,1.0179856115107915,1.4292929292929293,1.7676767676767675,2.0176767676767677,1,Major_309.wav
1.413105413105413,1.094758064516129,1.0239410681399632,1.0359712230215827,1.641025641025641,1.9943019943019942,2.0284900284900282,1,Major_321.wav
1.4956331877729259,1.1255474452554743,1.1880674448767834,1.2467248908296944,2.493449781659389,2.521834061135371,2.997816593886463,1,Major_447.wav
1.5042016806722687,1.1927374301675977,1.1194379391100704,1.2615062761506277,2.533613445378151,3.0084033613445373,3.5840336134453783,1,Major_453.wav
